order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
215289a2-4051-4772-bc80-f9f06cb74581,325898,Roger Williams,154,Pet Shampoo,Pet Supplies,Debit,5,16.9,1999-01-12 22:47,Austria,Walkerhaven,www.amazon.com,55701,Y,card declined
7a8aa49f-50e0-48c9-994d-61e0f097d610,467664,Mr. Shane Becker,10,magnesium,Health & Personal Care,Credit,7,120.64,2010-09-09 19:37,Israel,Port Christopher,www.microcenter.com,29366,Y,insufficient funds
1e79dcd6-abf9-4637-a87b-c388b6f745f7,669930,Crystal Welch,190,Flashlight,Outdoors,Credit,14,125.66,2016-03-16 22:35,Iraq,Jacquelinebury,www.flipkart.com,31755,N,card declined
b73b8915-a63d-40d5-bb00-4aed14552673,727622,Patrick Oneill,66,soil,Home & Garden,Credit,19,30.3,2008-12-21 21:39,Iceland,South Robin,www.zappos.com,74230,N,insufficient funds
9bb882f9-939e-436f-b0bf-93ad31e100ba,828478,Michael Brown,24,romantic poetry,Fine Art,Cash,4,108.17,1982-06-30 19:20,Slovakia (Slovak Republic),Brittanymouth,www.alibaba.com,25193,N,network timeout
18fcbcc3-4461-4a46-9b6d-87e69f77e6dd,707498,Maria Harris,160,Avatar,Video & Blu-ray,Cash,6,4.64,2006-08-09 18:12,Finland,Kruegertown,www.alibaba.com,45548,Y,network timeout
1c4a7af5-562f-439d-8e5d-cf0e3c8486d3,637461,Dawn Thompson,4,1984,Books,Credit,4,179.55,2012-12-18 16:04,Uzbekistan,Lake Doris,www.wayfair.com,96435,Y,insufficient funds
79788028-4cba-40f8-bd81-e6e49287eae3,362830,Sarah Cantrell,63,Stapler,Office Products,Debit,6,53.1,2017-06-23 02:00,Netherlands Antilles,Lake Douglasburgh,www.target.com,96781,N,payment failed
b776f39a-f270-4f35-8da4-f8a7d7793521,961595,Dana Ali,10,magnesium,Health & Personal Care,Debit,8,127.78,2006-10-26 05:23,Gabon,West Ryantown,www.walmart.com,45202,Y,card declined
ed3abfe5-a727-48d4-a146-4596c9973224,547079,Terry Wood,78,Tennis Racket,Sports,Credit,5,138.91,1976-01-06 04:24,Belize,Port John,www.etsy.com,70322,N,card declined
181cb50d-7121-4144-a212-560d983d6685,559686,Mario Vaughn,231,Pet Cleaning Wipes,Pet Supplies,Credit,8,171.41,1996-06-03 13:55,Anguilla,Robertton,www.ebay.com,44453,N,insufficient funds
8e967239-13ba-4a5b-8d26-dda2edf96050,990543,Troy Leonard,54,shovel,Home & Garden,Credit,1,45.65,1995-05-07 12:13,Christmas Island,North Marie,www.microcenter.com,88173,Y,insufficient funds
f8f314bd-5015-4164-a9f8-c556fb86f8d7,883612,Stephanie Hughes,20,motrin,Health & Personal Care,Credit,8,100.48,1978-11-15 08:31,Saudi Arabia,West Pamelachester,www.microcenter.com,53646,Y,payment failed
4dd1374d-496e-43cc-96e2-42b664c4dbc7,561148,Natalie Williams,16,flute,Musical Instruments,Credit,16,10.13,2010-03-01 12:52,Qatar,Lake Jessica,www.walmart.com,99326,N,card declined
0e8d2c56-693c-41bc-8c34-c24395c1de30,254529,Catherine Davenport,68,Audemars Piguet Royal Oak,Watches,Credit,3,142.5,1991-02-21 00:08,Lesotho,New Stephenfort,www.aliexpress.com,76553,N,network timeout
53a0b2cb-6498-455b-8a79-787a16dca2e4,743874,Robert Barker,12,white plush throw pillow,Home & Garden,Debit,3,3.94,1983-06-30 17:56,Morocco,Matthewhaven,www.aliexpress.com,90105,Y,payment failed
155a620c-f4a4-4f66-a298-624ae24d13fc,261715,Lisa Smith,70,Volleyball,Toys & Games,Credit,3,165.32,1998-02-13 19:55,Jordan,West Leah,www.shopify.com,69992,Y,payment failed
cad7f610-7b06-4fb9-9244-a0a7916c7459,284774,Samuel Mcclure,88,Grooming Brush,Pet Supplies,Cash,1,95.86,2023-01-02 14:03,Guadeloupe,Port Coltonfort,www.zappos.com,26383,Y,card declined
f61e15bf-ffb7-4cc2-859b-48d0c192ba03,937644,Julie Russell,16,Shampoo,Beauty,Cash,12,98.64,1974-07-28 08:11,Spain,Robertshire,www.shopify.com,99376,N,payment failed
2b440e28-afbc-4011-84ea-53b892992db9,370797,Samantha Russo,100,First Aid Kit,Outdoors,Debit,9,39.24,2016-03-04 04:37,Singapore,South Karen,www.flipkart.com,69764,Y,card declined
a85d7e92-ff80-48a6-983d-252a1968f41c,804491,Christian Murphy,64,Avengers: Endgame,Video & Blu-ray,Cash,8,79.11,1983-10-14 12:39,Russian Federation,South David,www.target.com,20071,N,network timeout
a844eb4d-6c22-4ee9-abeb-0bee6da77bd0,173876,Edwin Greer,12,refrigerator,Electronics,Credit,4,180.68,1977-02-07 09:47,British Indian Ocean Territory (Chagos Archipelago),Jenniferville,www.flipkart.com,49032,N,card declined
56a6a630-4381-4c9e-9bbd-3db690060393,437689,James Douglas,42,Baseball Glove,Toys & Games,Credit,12,6.57,2018-07-15 05:45,Serbia,East Jeremiahbury,www.ebay.com,40092,Y,payment failed
fe62a7a4-789e-4100-9069-3ef8ebb5dced,883760,Karen Burns,51,Patek Philippe Nautilus,Watches,Credit,15,185.64,2008-02-13 23:17,Greece,Port Brianfurt,www.alibaba.com,17944,N,card declined
fb5583d6-49d3-4d2a-89f2-83bbaf2f33f8,309351,Allen Pugh,48,piano,Musical Instruments,Debit,16,106.52,1990-07-08 20:41,Argentina,New Desireefort,www.target.com,16413,Y,insufficient funds
21a31fe6-e697-4a2b-80d5-85d41811bda7,963270,Claudia Baker,32,cello,Musical Instruments,Debit,6,177.84,1988-01-07 00:24,Cambodia,Christopherview,www.ebay.com,64650,Y,payment failed
32fb0492-9290-4528-83ab-a51bc46dedbe,402726,Heather Garcia,68,Audemars Piguet Royal Oak,Watches,Cash,11,9.55,1993-01-21 05:38,Cambodia,South Henrystad,www.aliexpress.com,22740,N,network timeout
bbb97d1f-a70e-4cd1-9fc3-01899d5f4952,401931,Gina Henry,187,Cartier Tank,Watches,Cash,13,109.6,1990-12-01 10:11,Micronesia,Lake Wesleyberg,www.flipkart.com,25961,N,payment failed
8d31c2b1-1c5f-4d5f-9e12-ab5ce2f1adb2,397003,Shelby Russell,102,Breitling Navitimer,Watches,Debit,3,72.13,1999-04-15 00:19,Latvia,Annamouth,www.walmart.com,56177,N,payment failed
d294071e-dc53-41d8-addf-d028331b5f86,963806,Stephanie Brewer,12,Windows 11,Software,Credit,6,126.62,2000-05-30 09:00,Uzbekistan,New Robertoton,www.microcenter.com,30852,N,card declined
7bd42ba8-2771-411c-9d89-9d2aea31bcb6,996847,Christopher Estrada,12,animal painting,Fine Art,Debit,8,85.31,2001-03-24 08:02,French Polynesia,Richardville,www.flipkart.com,41539,Y,insufficient funds
aed05bf8-1046-4c55-b7c1-b0836f5b4040,210644,David Rodriguez,36,Ubuntu,Software,Debit,11,183.22,1997-11-20 12:28,New Caledonia,Mariashire,www.aliexpress.com,68785,Y,network timeout
43bfe9d8-0f27-48b5-a745-1165469c0e0f,623324,Ellen Davis,16, mermaid sculpture,Fine Art,Debit,4,6.32,2008-09-25 12:03,Philippines,Gloriaville,www.alibaba.com,82082,N,network timeout
5b5d4026-a284-435d-af8f-09f47927cfe0,683426,Garrett Williams,52,Baseball Bat,Sports,Credit,3,197.18,2012-08-30 01:00,Mongolia,Houseville,www.newegg.com,28883,N,insufficient funds
3fe2e5d7-b80c-4dbc-baad-1451e2ef2d04,988595,Veronica Johnson,17,Body Lotion,Beauty,Cash,9,153.81,1978-04-11 01:54,Norfolk Island,Lake Luis,www.rakuten.com,24254,N,network timeout
6e006c76-f90d-4ee1-90f9-89f97a358c2a,798893,Carlos Alexander,5,fish oil,Health & Personal Care,Debit,15,187.11,2019-06-27 01:28,Uzbekistan,East Michaelborough,www.microcenter.com,50190,Y,card declined
1907b916-10b4-4fd1-89d7-b3aebd9acaf1,698317,Matthew Matthews,170,Jaeger-LeCoultre Reverso,Watches,Credit,20,104.53,1973-11-26 21:34,Fiji,Ericstad,www.flipkart.com,69634,Y,insufficient funds
51333f56-32a1-4b7d-b2da-07e149076764,357437,Brittney Williams MD,160,Camping Chairs,Outdoors,Credit,14,158.28,1977-12-31 06:58,Morocco,Deleontown,www.amazon.com,66661,N,payment failed
83cddb06-f5ed-455c-9baf-b7c523a6e3ec,782641,Gerald Davis,66,soil,Home & Garden,Debit,19,67.9,1991-12-19 11:15,Christmas Island,Grayfort,www.alibaba.com,65084,N,card declined
78626537-6476-416a-8e19-3a853a49adbc,976356,Mary Booth,6,oven,Electronics,Cash,10,119.47,2012-05-13 20:18,Azerbaijan,East Ricky,www.aliexpress.com,21651,Y,card declined
f53225f4-3076-4847-bd77-824ddfd0a554,803272,Jeffrey Jones,84,Adobe Photoshop,Software,Debit,14,85.92,1979-01-05 14:36,Argentina,Port Kellybury,www.alibaba.com,70750,N,insufficient funds
1cd407c1-78e9-452a-b980-eac3c68ed0ed,243091,Frank White,204,Tissot Le Locle,Watches,Cash,5,27.56,1987-09-05 16:13,Guernsey,Zacharyland,www.overstock.com,14667,N,card declined
44f6cbb0-9e6f-4633-87f0-c0849516fe88,833283,Leah Holloway,18,Nail Polish,Beauty,Debit,3,115.8,2008-12-16 07:41,Yemen,North Mark,www.rakuten.com,87562,Y,network timeout
ea596d3f-f82e-494e-9c10-e61f49bdd484,226134,Juan Miranda,39,Baseball Glove,Sports,Debit,5,53.4,1974-05-29 01:02,Saint Pierre and Miquelon,Gabrielleton,www.rakuten.com,73650,N,insufficient funds
5edd08f5-02c3-48b2-a014-afead1551eda,179736,Don Marquez,45,Binders,Office Products,Cash,9,90.5,1977-03-24 03:58,United States of America,New Joseph,www.newegg.com,46612,N,card declined
172a43f6-7a70-4534-b137-b5d2d47974e4,883865,Jessica Mccall,6,The Great Gatsby,Books,Credit,13,119.82,2024-04-10 06:54,Denmark,Danielfort,www.walmart.com,72563,N,insufficient funds
5ab90c10-ab2a-4fb1-bd3f-ce9249fefd1e,313378,David Castro,180,Map and Compass,Outdoors,Credit,2,81.27,1971-09-14 01:08,Argentina,Matthewberg,www.etsy.com,88655,N,network timeout
b4db28ca-83c6-4837-858d-30fda87c5cce,115890,Cristian Williams,78,tomato seeds,Home & Garden,Debit,1,21.53,1979-02-21 10:03,Guatemala,West Melissa,www.newegg.com,12183,N,card declined
2ed8f16f-d537-4d4e-90ec-3dde8379c6ce,226780,Jamie Arnold,135,Eraser,Office Products,Debit,12,60.0,1999-12-22 04:48,Denmark,East Jessicastad,www.rakuten.com,44541,N,card declined
2d55947c-d696-40ca-9327-e9567bbd2520,998052,Daniel Santiago,20,modern sculpture,Fine Art,Debit,12,199.48,1997-09-29 19:01,Faroe Islands,South Jennifer,www.newegg.com,79503,N,card declined
56b49f77-0caa-42a4-a845-c74a1dbd92d6,286330,Carl Cox,253,Pet Backpack,Pet Supplies,Debit,10,141.21,2014-06-07 15:46,Somalia,Danielside,www.amazon.com,21696,N,payment failed
0917e641-b0fe-4054-aef6-ed835d263d97,193761,Matthew Hall,105,Call of Duty: Modern Warfare II,Video Games,Debit,3,26.3,1986-04-12 02:48,Germany,Williamview,www.walmart.com,71048,Y,payment failed
cc355af0-701f-4024-9db0-2d919e1b9e4b,180351,Michael Parks,20,motrin,Health & Personal Care,Debit,10,191.39,2002-04-20 06:29,Philippines,New Deborahchester,www.shopify.com,60978,N,network timeout
0d3ca018-9b04-4e73-990c-5c8087c4cb76,337658,Karen Hanson,70,Volleyball,Toys & Games,Cash,5,49.17,1982-11-18 21:40,Togo,Perkinsland,www.alibaba.com,22117,N,insufficient funds
4487ad86-f1b7-476a-a163-ef7eb4f4b864,535656,Victor Yu,154,Pet Shampoo,Pet Supplies,Cash,12,149.37,2024-04-18 16:34,Cook Islands,Fletcherbury,www.bestbuy.com,56522,N,payment failed
2383f272-0b13-4ea6-ba55-3052156d68a6,787713,Vincent Harris,12,refrigerator,Electronics,Credit,8,70.81,1994-05-25 12:50,Cape Verde,Lake Haleyfort,www.ebay.com,75499,Y,card declined
13e2602d-8a4d-4474-99f1-e5724a0243d8,576779,Nicholas Parsons,17,Rolex Submariner,Watches,Credit,1,179.87,1990-06-12 08:56,Armenia,Michaelhaven,www.aliexpress.com,94969,Y,insufficient funds
0f7d0b22-91e0-465c-b07e-ac84e9a208c2,327364,Danielle Hart,7,big ben,Music & DVD,Cash,9,36.0,1985-01-23 03:49,Congo,Meyerbury,www.target.com,63623,N,payment failed
58104dcd-74b4-47b3-ad9f-48f5647fef60,797335,Sarah Kelley,48,piano,Musical Instruments,Credit,15,155.99,2000-10-20 22:56,Somalia,Johnsonville,www.walmart.com,37281,N,payment failed
43df2a23-ed11-44db-97c0-a5d69482c5c1,499534,Thomas Powell,8,The Catcher in the Rye,Books,Credit,4,36.66,1983-08-18 16:43,Iran,Port Donaldhaven,www.aliexpress.com,84639,N,insufficient funds
38dd9862-7986-4100-bd8e-c68a0e176f76,678068,Tara Gonzalez,32,cello,Musical Instruments,Debit,13,168.79,2010-06-19 12:50,Andorra,Crystalfurt,www.overstock.com,52809,Y,insufficient funds
1e6689dd-eb3b-4068-88fb-def92b536e04,256841,Alexander Franklin,187,Cartier Tank,Watches,Cash,4,115.37,2013-08-25 13:53,Chad,West Charleneland,www.ebay.com,85173,Y,network timeout
863ec98c-27d7-4cb1-89f1-4b26586d791b,652859,Annette Tucker,154,Golf Bag,Toys & Games,Cash,5,175.77,1990-05-26 04:13,Tokelau,Port Katieland,www.rakuten.com,95860,Y,payment failed
81942747-aafd-4569-b9ec-c2a8c1dbaadd,200719,Kara Clark,51,Patek Philippe Nautilus,Watches,Credit,20,137.2,1992-10-18 02:27,South Georgia and the South Sandwich Islands,Lake Melissa,www.newegg.com,82840,N,insufficient funds
42a68b46-5806-4963-98c8-4cb79fb41141,758512,Thomas Osborne,20,motrin,Health & Personal Care,Cash,8,43.45,2004-11-23 04:47,South Africa,Lewisfurt,www.bestbuy.com,63254,N,card declined
bac6271a-d2d4-4e40-8f80-7b7e6fbeb1bb,567721,Renee Curtis,12,Windows 11,Software,Debit,18,187.78,1998-11-22 04:40,Mali,Ramseyside,www.overstock.com,38961,Y,network timeout
e8c27de1-60c6-4288-83f0-35df01a2ca30,112598,Barbara Henry,5,fish oil,Health & Personal Care,Credit,10,27.75,1982-10-09 08:50,Finland,Thomasmouth,www.target.com,68256,N,network timeout
a206e1a6-eb39-4614-a2f6-251c9f9d94c7,865929,John Nelson,78,Tennis Racket,Sports,Debit,12,172.48,1999-03-23 09:11,Jordan,Julieborough,www.wayfair.com,67555,Y,network timeout
47fb30f1-61f6-43cb-a949-26b4eff552d3,194426,Brian Barrett,20,modern sculpture,Fine Art,Credit,16,88.8,2016-09-18 18:42,Marshall Islands,East Josephchester,www.zappos.com,66881,Y,payment failed
2722a8e1-2049-4a87-9ed7-3f2caeeb1128,949124,Douglas Cowan,10,Camping Tent,Outdoors,Credit,8,11.81,1981-07-18 21:04,Uruguay,North Jamesview,www.target.com,59991,N,card declined
a0e312a5-d85f-40ed-a39b-1f66854fc22d,952290,Richard Harrell,78,tomato seeds,Home & Garden,Cash,17,128.39,1986-02-19 10:13,Guam,Mollytown,www.walmart.com,51961,N,payment failed
31108c7a-4385-4781-aec0-d65025643b2c,856280,George Boyer,160,Avatar,Video & Blu-ray,Credit,17,90.63,2015-08-21 04:43,Cambodia,West Angelamouth,www.flipkart.com,26714,Y,payment failed
f19b0961-3df3-439f-9d70-334affb7a2b7,934348,Terri Jones,30,white fuzzy blanket,Home & Garden,Cash,18,58.77,2007-12-29 03:34,Gabon,Douglasshire,www.overstock.com,39885,N,network timeout
f6419b48-e7ed-45c8-ae82-e99ed098c37a,566115,Ashley Chavez,70,Volleyball,Toys & Games,Cash,11,105.88,2010-06-16 14:04,Antarctica (the territory South of 60 deg S),Ashleyview,www.shopify.com,41653,Y,network timeout
e7cb194b-233e-4a9e-aef9-0ed336e835b6,223609,Arthur Herring,30,toe fungus cream,Health & Personal Care,Debit,19,62.3,1986-02-12 20:17,Suriname,Smithhaven,www.rakuten.com,44584,Y,card declined
07e33b3a-857c-4db0-8f19-3d93ccd04eb0,655142,Mark Calhoun,8,guitar,Musical Instruments,Cash,2,30.49,1971-02-28 02:48,El Salvador,Bensonport,www.target.com,47937,N,payment failed
c966df6f-aec6-4f68-9386-a83bdd1f9535,692139,Donna Flores,22,Water Bowl,Pet Supplies,Debit,11,49.65,1986-06-17 10:19,Jamaica,Noahmouth,www.bestbuy.com,52641,Y,insufficient funds
9d67aaf4-f7bf-4268-92ec-f2062d090c86,659042,Shirley David,26,Basketball,Sports,Cash,2,53.43,1985-12-02 15:16,Christmas Island,West Kevin,www.etsy.com,38403,N,card declined
f274bb3c-5294-446a-9fc5-8606f9570bfb,626418,Jill Hansen,10,magnesium,Health & Personal Care,Debit,18,131.85,1972-02-08 01:05,Puerto Rico,Moorechester,www.aliexpress.com,68586,Y,payment failed
cda06ab2-683c-449f-9957-f7a03c35f09a,161743,Laura Petersen,24,macOS Ventura,Software,Debit,19,48.4,2007-06-24 13:32,Spain,Taylorberg,www.newegg.com,48440,Y,network timeout
89c3dcd6-8eb1-474e-aeb4-52444e11a6e9,547465,Kyle Garcia,176,The Lord of the Rings: The Fellowship of the Ring,Video & Blu-ray,Debit,2,100.68,1978-09-07 16:19,Thailand,Harrisontown,www.flipkart.com,49831,Y,payment failed
7ea835cc-87a2-45c2-9de1-ae93977f370c,210349,David Munoz,15,dishwasher,Electronics,Cash,6,73.52,1993-05-20 00:04,Korea,Bergmouth,www.ebay.com,85545,Y,network timeout
f79d7626-ca7c-439c-9333-93ed8cb6b779,434975,Mitchell Clark,99,Highlighters,Office Products,Credit,4,129.11,1970-09-04 18:10,Congo,Evanshaven,www.microcenter.com,83955,Y,card declined
0c5b4c74-e456-4d1c-8fd7-04795943dc47,417531,Dakota Davies,8,guitar,Musical Instruments,Cash,17,51.88,1972-05-26 12:52,Indonesia,Lake Matthew,www.zappos.com,16001,Y,card declined
3bbf7d90-78b4-428c-bebe-c150f3820d27,704580,Matthew Mitchell,32,cello,Musical Instruments,Debit,1,13.75,2001-04-12 06:37,Eritrea,Lisamouth,www.rakuten.com,54129,Y,payment failed
9fbee763-7009-4334-a13a-f17e0578aa60,647452,George Santos,108,Markers,Office Products,Debit,4,90.4,1996-03-01 23:32,Holy See (Vatican City State),East Leah,www.flipkart.com,14901,N,network timeout
beac09c9-9a07-43f7-921c-6f232c4756dd,933919,Eduardo Jenkins,126,Golf Tees,Toys & Games,Debit,15,187.42,2022-09-27 23:23,Macao,Lake Jennifermouth,www.etsy.com,16722,N,payment failed
8dcbb69d-949e-431d-b106-1f2cfa9fb37b,979182,Nathan Lewis,220,Pet Gates,Pet Supplies,Credit,7,159.87,1981-07-05 07:07,Russian Federation,Wyattfurt,www.microcenter.com,60548,N,insufficient funds
21018312-2ede-4766-83f6-ec51a870b889,890252,Sandra Pena,8,guitar,Musical Instruments,Cash,11,185.71,1994-09-02 17:54,Libyan Arab Jamahiriya,West Zachary,www.amazon.com,89877,N,card declined
7beab14a-7772-44c5-b1a1-6a4237d6c76c,471028,David Smith,14,into the ocean,Music & DVD,Cash,17,180.89,2004-01-06 12:33,Slovenia,East Brian,www.alibaba.com,59942,Y,card declined
57ae738a-09d9-4a38-b24d-455426239b34,211363,Christina Wright,42,The other woman,Music & DVD,Cash,6,76.88,1979-05-25 16:35,Bolivia,New Paul,www.microcenter.com,20972,N,insufficient funds
a51c4322-ea3e-4587-a358-39f5c5639224,596926,Kenneth Thomas,15,feminine products,Health & Personal Care,Debit,17,182.13,2017-07-09 04:10,Niue,Josehaven,www.flipkart.com,84283,N,network timeout
ec5381e7-4148-4f82-810c-b400dd30aff8,439838,Jessica Bowen,50,Backpack,Outdoors,Cash,12,168.43,1977-09-07 02:19,Jersey,East Alexanderberg,www.walmart.com,34323,Y,payment failed
500f7d03-da02-4e23-bd2d-c61571c1c187,427442,John Pollard,144,The Matrix,Video & Blu-ray,Cash,3,82.63,1998-11-08 18:35,Senegal,Timothyville,www.bestbuy.com,68288,N,insufficient funds
2ade10ad-91a5-4de8-bc6a-06295ed56735,219395,Tyler Patterson,35,Shrek,Music & DVD,Credit,13,72.43,2016-07-01 03:01,Korea,East Michael,www.alibaba.com,18839,N,card declined
3b6b71d9-57c5-4290-b054-7668eaf9710f,253309,Nancy Cabrera,51,Patek Philippe Nautilus,Watches,Credit,14,69.52,2011-06-22 03:26,Haiti,South Curtis,www.bestbuy.com,26487,N,insufficient funds
7280af0f-47f6-439b-b739-c034a23c9951,835732,Christopher French,64,Avengers: Endgame,Video & Blu-ray,Cash,3,92.3,1984-05-17 13:08,New Zealand,Jeremychester,www.shopify.com,34711,Y,payment failed
6364963b-d7df-4d84-822e-39890cf54a2f,653224,Russell Davis,156,Rangefinder,Sports,Debit,19,157.48,2011-10-16 16:53,Singapore,South Jeffreybury,www.microcenter.com,62849,N,insufficient funds
a3e5c7e4-8c02-48aa-87da-f1920cb639a9,355124,James Ortega,42,Baseball Glove,Toys & Games,Credit,4,157.7,1976-01-31 14:05,Albania,Thomasfurt,www.zappos.com,51575,N,card declined
9f3a9534-be17-49d3-90b4-03d8a5309eb8,898212,Theresa Rodriguez,24,red fuzzy blanket,Home & Garden,Credit,15,61.85,2015-11-10 03:33,Finland,Mooreshire,www.walmart.com,58610,N,payment failed
adbc423e-8fc1-446d-8ada-f0d222c992a8,963711,Tony Murphy,10,magnesium,Health & Personal Care,Cash,15,172.7,1997-05-13 18:25,Bhutan,East Rachelville,www.zappos.com,92562,N,payment failed
4701b58b-0d6d-40bf-bf1d-740b931233c7,416420,Kirk Williams,44,Pet Bed,Pet Supplies,Cash,5,178.68,1979-06-02 04:14,Botswana,Audreyside,www.wayfair.com,22936,Y,network timeout
f8444b5f-80ec-4ee8-949e-babdab531c0d,855637,Timothy Branch,12,refrigerator,Electronics,Debit,17,180.95,1997-02-21 09:08,Northern Mariana Islands,Port Chelseamouth,www.shopify.com,13989,N,payment failed
52659aef-2766-4b61-bacd-6c16edf53ed5,284867,Kenneth Berg,187,Cartier Tank,Watches,Credit,3,140.3,1999-05-29 07:18,Cyprus,South Ethan,www.overstock.com,80673,N,insufficient funds
fd514817-8007-4f8b-a087-45a23675959f,417466,Erin Skinner,130,Binoculars,Outdoors,Cash,1,39.3,1995-04-26 14:32,Martinique,Kleinmouth,www.microcenter.com,28928,Y,card declined
0910fd33-1b5c-4e2c-a02b-1f8cbe8569d7,443911,Michael Ellison,242,Training Pads,Pet Supplies,Credit,13,10.94,2022-01-10 09:00,Switzerland,Reneetown,www.wayfair.com,44401,Y,network timeout
e2833011-dbe6-43b5-bfd2-1b669e5071f3,461890,Eric Johnson,32,cello,Musical Instruments,Credit,4,182.82,2015-07-20 14:40,Philippines,Sullivantown,www.shopify.com,13182,Y,card declined
b3ca0426-cf1d-4dc0-b264-1e6fc0c294e9,498533,Alexandra Johnson,180,Apex Legends,Video Games,Credit,7,159.66,2016-07-29 01:44,United States Minor Outlying Islands,Alexandraburgh,www.microcenter.com,95048,N,network timeout
6566c8a4-a936-40f1-be21-bff8449d6644,290352,Cynthia Martin,65,Volleyball,Sports,Credit,10,61.98,1991-03-29 05:04,Haiti,Thomasmouth,www.rakuten.com,66005,Y,payment failed
7fbb614b-7528-4c2e-96ae-d7c620c40e7f,303511,Michael Baxter,12,Toner,Beauty,Debit,17,105.58,1991-03-22 01:20,Jersey,East Jessicaberg,www.newegg.com,78189,Y,insufficient funds
e82cb9e2-3652-40ca-bd9b-bf251fc474ab,622930,Justin Cox,5,fish oil,Health & Personal Care,Credit,2,198.0,1998-03-04 02:50,Reunion,West Karifurt,www.shopify.com,16076,N,payment failed
2154c837-d86c-4ccf-8174-30eeddbc87dc,993513,Sean Smith,72,iOS,Software,Credit,6,152.48,1989-08-14 13:13,Myanmar,West Robertstad,www.etsy.com,17623,N,card declined
56edf795-ab81-49e2-beac-87832f9d1dee,286559,Andrew Conner,11,Pet Food,Pet Supplies,Cash,10,196.15,2000-05-13 22:18,Mauritania,Changmouth,www.target.com,63633,Y,network timeout
25b71093-230c-4044-a0f3-71e8ec859a6e,486496,Kristin Porter,45,Red Dead Redemption 2,Video Games,Debit,5,69.0,2018-12-02 22:26,Ireland,Laurieport,www.newegg.com,42261,Y,card declined
